school,enrollment,budget_19,budget_20,budget_change,perc_change
World Language Academy High School,350,"3,167,664","3,357,242","189,578",5.98%
Woodlawn Community Elementary School,206,"1,818,223","1,776,635","-41,587",-2.29%
Wolfgang A Mozart Elementary School,585,"5,163,222","5,165,002","1,780",0.03%
Wilma Rudolph Elementary Learning Center,90,"2,739,797","2,850,736","110,939",4.05%
William W Carter Elementary School,361,"3,044,932","2,814,553","-230,380",-7.57%
William T Sherman Elementary School,250,"2,173,652","2,579,965","406,313",18.69%
William Rainey Harper High School,80,"1,875,213","1,450,056","-425,157",-22.67%
William Penn Elementary School,275,"3,319,465","3,018,518","-300,948",-9.07%
William P Nixon Elementary School,760,"6,311,763","6,187,469","-124,294",-1.97%
William P Gray Elementary School,1153,"8,524,025","9,048,285","524,261",6.15%
William K New Sullivan Elementary School,502,"4,980,954","5,306,109","325,155",6.53%
William Jones College Preparatory High School,1903,"13,108,214","13,382,838","274,624",2.10%
William J Onahan Elementary School,661,"4,418,928","4,863,246","444,318",10.05%
William J Bogan High School,814,"7,832,451","8,018,051","185,600",2.37%
William Howard Taft High School,3273,"24,449,096","25,351,861","902,765",3.69%
William H Seward Communication Arts Academy ES,637,"5,593,609","5,531,357","-62,252",-1.11%
William H Ryder Math & Science Specialty ES,403,"4,300,996","4,691,336","390,340",9.08%
William H Ray Elementary School,720,"5,621,379","5,630,773","9,395",0.17%
William H Prescott Elementary School,438,"3,351,901","3,804,567","452,665",13.50%
William H Brown Elementary School,223,"3,009,044","3,116,574","107,530",3.57%
William G Hibbard Elementary School,954,"7,636,130","7,542,683","-93,446",-1.22%
William F Finkl Elementary School,324,"3,923,014","3,760,058","-162,957",-4.15%
William E Dever Elementary School,741,"5,613,500","5,641,688","28,188",0.50%
William E B Dubois Elementary School,211,"2,272,003","2,363,806","91,803",4.04%
William C. Goudy Technology Academy,681,"5,784,300","6,035,863","251,562",4.35%
William C Reavis Math & Science Specialty ES,263,"2,377,190","2,523,514","146,324",6.16%
William Bishop Owen Scholastic Academy ES,257,"2,414,186","2,397,589","-16,597",-0.69%
Willa Cather Elementary School,386,"3,348,297","3,467,934","119,637",3.57%
Wildwood IB World Magnet School,476,"3,645,756","3,621,435","-24,321",-0.67%
Whitney M Young Magnet High School,2194,"15,284,028","15,947,721","663,693",4.34%
West Ridge Elementary School,794,"6,376,325","6,502,374","126,049",1.98%
West Park Elementary Academy,549,"4,648,140","4,843,829","195,689",4.21%
Wendell Smith Elementary School,332,"2,843,944","3,024,391","180,446",6.34%
Wendell Phillips Academy High School,681,"6,788,983","7,067,995","279,012",4.11%
Wendell E Green Elementary School,337,"3,203,454","2,972,332","-231,122",-7.21%
Wells Community Academy High School,355,"3,954,690","4,294,433","339,743",8.59%
Washington Irving Elementary School,375,"3,806,827","3,602,777","-204,050",-5.36%
Washington D Smyser Elementary School,864,"6,608,259","6,566,071","-42,188",-0.64%
Walter S Christopher Elementary School,380,"6,612,119","7,045,108","432,989",6.55%
Walter Q Gresham Elementary School,315,"2,653,069","3,177,170","524,101",19.75%
Walter Payton College Preparatory High School,1148,"8,160,999","8,899,216","738,217",9.05%
Walter L Newberry Math & Science Academy ES,484,"4,817,030","4,856,942","39,912",0.83%
Walter Henri Dyett High School for the Arts,472,"3,900,254","5,181,766","1,281,512",32.86%
Walt Disney Magnet Elementary School,1507,"10,982,154","11,079,440","97,286",0.89%
Virgil Grissom Elementary School,334,"2,699,333","2,767,345","68,012",2.52%
Velma F Thomas Early Childhood Center,176,"768,515","673,940","-94,575",-12.31%
Uplift Community High School,147,"3,215,332","3,010,908","-204,424",-6.36%
Turner-Drew Elementary Language Academy,207,"2,340,864","2,248,264","-92,600",-3.96%
Thomas Kelly High School,1810,"17,203,161","17,738,548","535,387",3.11%
Thomas J Waters Elementary School,629,"3,964,891","4,339,468","374,578",9.45%
Thomas J Higgins Elementary Community Academy,281,"2,543,730","2,728,434","184,704",7.26%
Thomas Hoyne Elementary School,240,"2,212,934","2,072,360","-140,575",-6.35%
Thomas Drummond Elementary School,343,"2,673,536","2,670,473","-3,063",-0.11%
Thomas Chalmers Specialty Elementary School,325,"2,988,225","3,069,984","81,760",2.74%
Thomas A Hendricks Elementary Community Academy,237,"3,000,456","3,348,614","348,158",11.60%
Thomas A Edison Regional Gifted Center ES,267,"1,745,065","1,722,596","-22,469",-1.29%
Theophilus Schmid Elementary School,205,"1,866,344","2,016,470","150,126",8.04%
Theodore Roosevelt High School,935,"9,902,963","9,449,688","-453,275",-4.58%
Theodore Herzl Elementary School,565,"6,149,242","5,643,342","-505,899",-8.23%
Telpochcalli Elementary School,271,"3,036,607","2,974,046","-62,560",-2.06%
Tarkington School of Excellence ES,962,"7,284,112","7,804,784","520,672",7.15%
Talman Elementary School,391,"3,804,418","3,901,551","97,133",2.55%
Suder Montessori Magnet ES,387,"3,755,160","3,810,319","55,159",1.47%
Stone Elementary Scholastic Academy,612,"4,753,224","4,656,800","-96,424",-2.03%
Stephen T Mather High School,1412,"12,403,476","12,995,599","592,123",4.77%
Stephen K Hayt Elementary School,932,"7,534,701","7,496,809","-37,893",-0.50%
Stephen F Gale Elementary Community Academy,326,"3,485,533","3,457,336","-28,198",-0.81%
Stephen Decatur Classical Elementary School,284,"1,913,330","1,911,808","-1,522",-0.08%
STEM Magnet Academy,432,"3,123,508","3,111,965","-11,543",-0.37%
Spry Community Links High School,110,"1,702,814","2,275,778","572,963",33.65%
Spencer Technology Academy,499,"4,920,673","4,399,143","-521,531",-10.60%
Southside Occupational Academy High School,258,"6,860,541","7,116,350","255,809",3.73%
Southeast Area Elementary School,587,"4,482,662","5,060,057","577,394",12.88%
South Shore Intl College Prep High School,637,"5,917,902","6,077,037","159,135",2.69%
South Shore Fine Arts Academy,349,"3,556,707","3,637,714","81,007",2.28%
South Loop Elementary School,794,"4,823,199","5,153,853","330,654",6.86%
Sor Juana Ines de la Cruz ES,92,"1,301,292","1,629,538","328,246",25.22%
Socorro Sandoval Elementary School,901,"7,510,614","7,729,107","218,494",2.91%
Skinner North,521,"3,407,256","3,636,507","229,251",6.73%
Sir Miles Davis Magnet Elementary Academy,226,"2,497,391","2,528,635","31,244",1.25%
Simpson Academy HS for Young Women,37,"1,383,390","1,401,086","17,696",1.28%
Sidney Sawyer Elementary School,1441,"10,853,932","11,450,097","596,165",5.49%
Sharon Christa McAuliffe Elementary School,686,"5,696,694","5,905,025","208,331",3.66%
Scott Joplin Elementary School,442,"3,450,593","3,863,026","412,434",11.95%
Sauganash Elementary School,630,"3,855,967","4,004,629","148,662",3.86%
Sarah E. Goode STEM Academy,842,"7,940,040","8,645,217","705,177",8.88%
Salmon P Chase Elementary School,409,"4,552,890","5,227,336","674,446",14.81%
Rufus M Hitch Elementary School,576,"4,084,105","4,201,123","117,018",2.87%
Rueben Salazar Elementary Bilingual Center,322,"2,937,684","3,024,453","86,769",2.95%
Rudyard Kipling Elementary School,288,"2,487,909","2,483,934","-3,975",-0.16%
Roswell B Mason Elementary School,363,"3,135,008","3,242,857","107,849",3.44%
Ronald E McNair Elementary School,408,"4,470,577","5,007,167","536,589",12.00%
Ronald Brown Elementary Community Academy,357,"3,084,333","2,955,617","-128,716",-4.17%
Roger C Sullivan High School,667,"7,421,298","7,018,978","-402,319",-5.42%
Rodolfo Lozano Bilingual & International Ctr ES,183,"2,677,913","3,236,231","558,318",20.85%
Roberto Clemente Community Academy High School,666,"7,406,203","7,294,045","-112,158",-1.51%
Robert Nathaniel Dett Elementary School,336,"3,418,870","3,809,739","390,869",11.43%
Robert Lindblom Math & Science Academy HS,1351,"10,739,965","11,244,256","504,292",4.70%
Robert L Grimes Elementary School,449,"3,330,244","3,536,808","206,564",6.20%
Robert J. Richardson Middle School,1126,"8,633,721","8,917,917","284,196",3.29%
Robert Healy Elementary School,1409,"9,642,089","10,107,601","465,512",4.83%
Robert Fulton Elementary School,382,"3,177,587","3,454,774","277,186",8.72%
Robert A Black Magnet Elementary School,413,"3,358,055","3,394,720","36,665",1.09%
Roald Amundsen High School,1254,"10,862,927","12,107,235","1,244,308",11.45%
Richard Yates Elementary School,392,"4,518,688","4,615,699","97,011",2.15%
Richard T Crane Medical Preparatory HS,389,"4,098,756","3,781,350","-317,406",-7.74%
Richard J Oglesby Elementary School,475,"4,208,136","4,360,715","152,579",3.63%
Richard J Daley Elementary Academy,575,"4,433,559","4,913,917","480,358",10.83%
Richard Henry Lee Elementary School,813,"6,509,221","6,309,743","-199,478",-3.06%
Richard Edwards Elementary School,1472,"12,232,221","12,631,009","398,788",3.26%
Ray Graham Training Center High School,112,"3,304,248","3,408,118","103,870",3.14%
Ravenswood Elementary School,551,"4,093,588","4,106,728","13,140",0.32%
Ralph H Metcalfe Elementary Community Academy,335,"3,097,746","3,305,397","207,651",6.70%
Rachel Carson Elementary School,1007,"7,895,988","8,002,526","106,538",1.35%
Pulaski International School of Chicago,894,"6,485,303","6,712,468","227,166",3.50%
Portage Park Elementary School,908,"7,063,495","7,106,867","43,372",0.61%
Pilsen Elementary Community Academy,315,"3,303,449","3,084,100","-219,349",-6.64%
Phoenix Military Academy High School,521,"5,076,875","5,032,194","-44,681",-0.88%
Phoebe Apperson Hearst Elementary School,359,"3,999,349","4,334,160","334,811",8.37%
Phillip Murray Elementary Language Academy,479,"4,200,152","4,154,378","-45,775",-1.09%
Phillip D Armour Elementary School,260,"2,543,174","2,539,431","-3,743",-0.15%
Philip Rogers Elementary School,743,"5,953,739","6,135,712","181,973",3.06%
Peter Cooper Elementary Dual Language Academy,423,"4,368,728","4,511,787","143,060",3.27%
Peter A Reinberg Elementary School,770,"7,090,307","6,929,819","-160,488",-2.26%
Perkins Bass Elementary School,443,"3,904,736","3,800,544","-104,192",-2.67%
Percy L Julian High School,424,"5,067,300","4,885,464","-181,836",-3.59%
Peace & Education Coalition HS,89,"2,645,107","2,617,648","-27,459",-1.04%
Paul Revere Elementary School,246,"1,889,377","1,922,090","32,713",1.73%
Paul Laurence Dunbar Career Academy High School,289,"5,063,002","4,049,188","-1,013,814",-20.02%
Paul Cuffe Math-Science Technology Academy ES,313,"2,680,079","3,181,431","501,352",18.71%
Patrick Henry Elementary School,529,"4,202,785","4,622,813","420,027",9.99%
Parkside Elementary Community Academy,291,"2,467,702","2,666,242","198,539",8.05%
Park Manor Elementary School,247,"2,438,470","2,176,146","-262,324",-10.76%
Pablo Casals Elementary School,414,"3,305,083","3,506,236","201,153",6.09%
Oscar F Mayer Elementary School,763,"5,521,022","5,696,919","175,897",3.19%
Oscar DePriest Elementary School,543,"5,434,844","5,925,515","490,671",9.03%
Orville T Bright Elementary School,296,"3,194,980","3,508,307","313,326",9.81%
Orr Academy High School,228,"3,140,533","2,764,297","-376,236",-11.98%
Orozco Fine Arts & Sciences Elementary School,539,"4,747,824","4,609,579","-138,244",-2.91%
Oriole Park Elementary School,741,"4,865,903","5,065,830","199,927",4.11%
Oliver Wendell Holmes Elementary School,150,"1,769,657","1,858,173","88,516",5.00%
Oliver S Westcott Elementary School,397,"3,494,329","3,817,965","323,637",9.26%
Ole A Thorp Elementary Scholastic Academy,843,"6,558,241","6,670,467","112,226",1.71%
Ogden International School,1316,"15,283,789","15,550,019","266,229",1.74%
Norwood Park Elementary School,441,"3,229,321","3,170,843","-58,478",-1.81%
Northwest Middle School,543,"4,108,927","4,433,025","324,098",7.89%
Northside Learning Center High School,218,"6,273,504","6,367,575","94,071",1.50%
Northside College Preparatory High School,1079,"7,891,500","8,357,302","465,802",5.90%
North-Grand High School,974,"8,855,232","9,415,627","560,395",6.33%
North River Elementary School,302,"2,858,955","2,853,679","-5,276",-0.18%
Norman A Bridge Elementary School,1136,"7,696,015","7,864,440","168,425",2.19%
Ninos Heroes Elementary Academic Center,326,"3,045,380","3,162,230","116,850",3.84%
Nicholas Senn High School,1395,"12,575,573","12,820,770","245,197",1.95%
Newton Bateman Elementary School,967,"7,456,283","7,636,326","180,042",2.41%
New Field Elementary School,666,"5,664,371","5,622,844","-41,527",-0.73%
Neal F Simeon Career Academy High School,1300,"10,780,717","11,208,991","428,274",3.97%
National Teachers Elementary Academy,761,"5,453,459","6,033,492","580,033",10.64%
Nathanael Greene Elementary School,417,"3,982,012","3,753,006","-229,006",-5.75%
Nathan S Davis Elementary School,712,"6,414,312","6,812,855","398,543",6.21%
Nathan Hale Elementary School,903,"7,091,798","7,081,710","-10,088",-0.14%
Nancy B Jefferson Alternative HS,151,"5,502,052","5,608,485","106,433",1.93%
Myra Bradwell Communications Arts & Sciences ES,484,"4,241,076","4,434,362","193,286",4.56%
Multicultural Academy of Scholarship,217,"2,442,839","2,404,471","-38,368",-1.57%
Mount Vernon Elementary School,260,"2,292,516","2,403,751","111,234",4.85%
Mount Greenwood Elementary School,1185,"6,893,670","7,173,029","279,359",4.05%
Morton School of Excellence,268,"2,705,271","2,689,784","-15,487",-0.57%
Morgan Park High School,1195,"11,602,334","11,079,628","-522,705",-4.51%
Minnie Mars Jamieson Elementary School,893,"7,005,914","7,257,041","251,127",3.58%
Milton Brunson Math & Science Specialty ES,470,"4,256,124","4,455,547","199,423",4.69%
Mildred I Lavizzo Elementary School,383,"3,072,472","3,491,084","418,612",13.62%
Michele Clark Academic Prep Magnet High School,492,"5,056,998","5,419,874","362,876",7.18%
Michael M Byrne Elementary School,684,"5,299,436","5,430,229","130,793",2.47%
Michael Faraday Elementary School,240,"2,287,658","2,245,905","-41,753",-1.83%
Melville W Fuller Elementary School,390,"2,780,869","3,099,407","318,537",11.45%
Medgar Evers Elementary School,287,"2,619,480","2,724,142","104,662",4.00%
Matthew Gallistel Elementary Language Academy,710,"7,024,343","6,710,791","-313,552",-4.46%
Mary Lyon Elementary School,1348,"10,216,587","10,408,741","192,154",1.88%
Mary Gage Peterson Elementary School,892,"6,675,733","7,188,914","513,181",7.69%
Mary E McDowell Elementary School,154,"1,177,975","1,352,036","174,061",14.78%
Mary E Courtenay Elementary Language Arts Center,368,"5,026,031","4,866,285","-159,746",-3.18%
Marvin Camras Elementary School,955,"7,728,142","8,055,029","326,887",4.23%
Martha Ruggles Elementary School,431,"3,109,693","3,403,371","293,678",9.44%
Marquette Elementary School,1076,"8,978,981","8,628,971","-350,011",-3.90%
Mark Twain Elementary School,1101,"8,043,911","7,757,788","-286,122",-3.56%
Mark Skinner Elementary School,1224,"7,411,144","7,737,886","326,742",4.41%
Mark Sheridan Math & Science Academy,553,"3,979,735","4,060,725","80,989",2.04%
Marine Leadership Academy at Ames,830,"7,774,060","7,933,104","159,044",2.05%
Marie Sklodowska Curie Metropolitan High School,2774,"24,360,942","25,502,755","1,141,813",4.69%
Mariano Azuela Elementary School,905,"6,414,312","6,636,229","221,916",3.46%
Maria Saucedo Elementary Scholastic Academy,937,"7,947,371","8,146,128","198,757",2.50%
Marcus Moziah Garvey Elementary School,265,"2,255,708","2,500,068","244,360",10.83%
Manuel Perez Elementary School,318,"2,802,863","3,036,312","233,449",8.33%
Manley Career Academy High School,83,"1,825,693","1,717,595","-108,098",-5.92%
Mancel Talcott Elementary School,480,"4,565,459","4,788,945","223,486",4.90%
Mahalia Jackson Elementary School,393,"3,623,701","3,656,332","32,631",0.90%
Lyman A Budlong Elementary School,706,"5,671,985","6,203,747","531,762",9.38%
Luther Burbank Elementary School,876,"7,316,105","7,913,908","597,803",8.17%
Luke O'Toole Elementary School,337,"2,992,288","2,954,942","-37,347",-1.25%
Ludwig Van Beethoven Elementary School,320,"3,273,633","2,879,141","-394,492",-12.05%
Louisa May Alcott College Preparatory HS,306,"2,740,903","2,836,483","95,579",3.49%
Louisa May Alcott College Preparatory ES,636,"4,865,054","4,842,689","-22,365",-0.46%
Louis Pasteur Elementary School,622,"5,525,380","5,882,841","357,461",6.47%
Louis Nettelhorst Elementary School,752,"5,669,377","5,499,953","-169,423",-2.99%
Louis A Agassiz Elementary School,490,"4,288,541","4,329,587","41,046",0.96%
Lorenz Brentano Math & Science Academy ES,555,"4,243,405","4,506,327","262,923",6.20%
Logandale Middle School,701,"5,897,010","6,299,460","402,450",6.82%
Little Village Elementary School,764,"6,514,386","6,353,096","-161,290",-2.48%
Lionel Hampton Fine & Performing Arts ES,519,"4,662,451","4,574,971","-87,480",-1.88%
Lincoln Park High School,2070,"15,197,010","15,348,727","151,716",1.00%
Lillian R. Nicholson STEM Academy,467,"4,311,946","4,277,306","-34,640",-0.80%
Leslie Lewis Elementary School,462,"3,493,065","3,845,652","352,587",10.09%
Lenart Elementary Regional Gifted Center,265,"1,865,384","2,247,008","381,624",20.46%
Leif Ericson Elementary Scholastic Academy,478,"3,987,710","3,879,614","-108,097",-2.71%
Lazaro Cardenas Elementary School,1156,"9,625,810","9,753,676","127,866",1.33%
Lawndale Elementary Community Academy,228,"2,299,379","2,244,608","-54,771",-2.38%
Laura S Ward Elementary School,394,"4,141,623","3,790,608","-351,015",-8.48%
Laughlin Falconer Elementary School,1105,"8,799,367","9,096,982","297,615",3.38%
LaSalle II Magnet Elementary School,587,"5,004,355","5,145,708","141,353",2.82%
LaSalle Elementary Language Academy,517,"4,660,136","4,447,593","-212,543",-4.56%
Langston Hughes Elementary School,495,"5,343,493","5,378,380","34,886",0.65%
Lake View High School,1363,"11,800,338","12,425,042","624,705",5.29%
Kenwood Academy High School,1841,"13,117,081","13,790,262","673,181",5.13%
Kelvyn Park High School,415,"4,375,066","4,594,062","218,997",5.01%
Kate S Kellogg Elementary School,268,"2,320,632","2,342,955","22,323",0.96%
Julia Ward Howe Elementary School of Excellence,425,"3,564,476","3,826,070","261,594",7.34%
Joyce Kilmer Elementary School,796,"6,892,924","7,179,061","286,137",4.15%
Josiah Pickard Elementary School,441,"4,087,452","4,056,608","-30,844",-0.75%
Joshua D Kershaw Elementary School,268,"2,825,698","2,945,379","119,680",4.24%
Josephine C Locke Elementary School,1264,"10,303,425","10,635,768","332,343",3.23%
Joseph Warren Elementary School,216,"1,862,096","1,957,516","95,420",5.12%
Joseph Lovett Elementary School,348,"2,889,504","3,025,103","135,599",4.69%
Joseph Kellman Corporate Community ES,294,"2,599,777","2,344,813","-254,964",-9.81%
Joseph Jungman Elementary School,283,"3,699,507","3,878,829","179,322",4.85%
Joseph E Gary Elementary School,1088,"9,155,790","9,137,005","-18,785",-0.21%
Joseph Brennemann Elementary School,406,"4,253,200","4,247,884","-5,316",-0.12%
Josefa Ortiz De Dominguez Elementary School,522,"4,222,950","4,918,859","695,909",16.48%
Jose De Diego Elementary Community Academy,582,"5,793,530","6,140,646","347,116",5.99%
Jordan Elementary Community School,490,"4,591,195","4,486,318","-104,877",-2.28%
Jonathan Y Scammon Elementary School,728,"5,881,917","5,600,714","-281,203",-4.78%
Jonathan Burr Elementary School,475,"3,443,950","2,937,859","-506,092",-14.70%
Johnnie Colemon Elementary Academy,255,"2,130,457","2,069,669","-60,789",-2.85%
John Whistler Elementary School,342,"3,218,772","3,476,643","257,871",8.01%
John W Garvy Elementary School,830,"5,565,856","5,781,518","215,662",3.87%
John W Cook Elementary School,366,"3,581,263","3,401,990","-179,273",-5.01%
John T Pirie Fine Arts & Academic Center ES,255,"2,283,208","2,423,022","139,814",6.12%
John T McCutcheon Elementary School,374,"4,462,610","4,329,171","-133,438",-2.99%
John Spry Elementary Community School,510,"4,471,498","4,738,505","267,007",5.97%
John Palmer Elementary School,742,"6,066,568","6,145,418","78,849",1.30%
John Milton Gregory Elementary School,325,"3,177,271","3,132,545","-44,726",-1.41%
John Marshall Metropolitan High School,252,"3,687,084","3,203,259","-483,825",-13.12%
John M Smyth Elementary School,460,"4,709,365","5,126,276","416,911",8.85%
John M Harlan Community Academy High School,327,"4,154,809","4,010,100","-144,709",-3.48%
John L Marsh Elementary School,761,"5,987,213","6,469,716","482,504",8.06%
John J Pershing Elementary Humanities Magnet,565,"4,776,728","4,846,787","70,059",1.47%
John J Audubon Elementary School,576,"3,863,987","3,935,267","71,280",1.84%
John Hay Elementary Community Academy,367,"2,949,446","3,037,765","88,319",2.99%
John Harvard Elementary School of Excellence,387,"3,223,643","3,318,543","94,900",2.94%
John Hancock College Preparatory High School,988,"7,724,500","7,933,909","209,409",2.71%
