school,enrollment,budget_19,budget_20,budget_change,perc_change
John H Vanderpoel Elementary Magnet School,248,"2,394,001","2,349,941","-44,060",-1.84%
John H Kinzie Elementary School,696,"6,131,358","6,341,048","209,690",3.42%
John H Hamline Elementary School,558,"4,717,786","5,150,632","432,846",9.17%
John Greenleaf Whittier Elementary School,204,"2,201,517","2,172,765","-28,752",-1.31%
John Foster Dulles Elementary School,712,"5,169,054","5,454,528","285,474",5.52%
John Fiske Elementary School,451,"4,405,481","4,357,292","-48,189",-1.09%
John F Kennedy High School,1560,"14,601,219","14,532,931","-68,289",-0.47%
John F Eberhart Elementary School,1292,"10,056,749","10,069,251","12,502",0.12%
John D Shoop Math-Science Technical Academy ES,448,"3,483,717","3,803,525","319,808",9.18%
John Charles Haines Elementary School,688,"4,730,450","4,966,666","236,217",4.99%
John C Dore Elementary School,695,"5,222,134","6,278,100","1,055,966",20.22%
John C Coonley Elementary School,1018,"6,872,762","7,243,135","370,372",5.39%
John C Burroughs Elementary School,441,"3,846,821","3,830,876","-15,945",-0.41%
John Barry Elementary School,607,"5,363,073","5,273,147","-89,926",-1.68%
John B Murphy Elementary School,561,"4,423,545","4,764,774","341,229",7.71%
John B Drake Elementary School,333,"3,146,861","3,312,842","165,980",5.27%
John A Walsh Elementary School,317,"3,551,160","3,554,699","3,539",0.10%
Johann W von Goethe Elementary School,751,"5,435,970","5,336,792","-99,178",-1.82%
Jesse Sherwood Elementary School,287,"3,130,297","2,982,872","-147,425",-4.71%
Jesse Owens Elementary Community Academy,357,"3,551,632","3,613,591","61,959",1.74%
Jensen Elementary Scholastic Academy,387,"3,426,112","3,468,026","41,914",1.22%
Jean Baptiste Beaubien Elementary School,1040,"7,194,130","7,447,502","253,372",3.52%
Jane Addams Elementary School,694,"5,689,421","5,886,397","196,975",3.46%
Jane A Neil Elementary School,299,"4,561,514","5,129,629","568,115",12.45%
James Weldon Johnson Elementary School,400,"3,488,737","3,181,490","-307,246",-8.81%
James Ward Elementary School,552,"4,145,522","4,212,567","67,045",1.62%
James Wadsworth Elementary School,575,"4,788,493","4,922,194","133,700",2.79%
James Shields Middle School,601,"4,988,196","5,037,224","49,028",0.98%
James Shields Elementary School,704,"6,772,082","6,445,035","-327,047",-4.83%
James Russell Lowell Elementary School,408,"4,583,522","4,430,546","-152,976",-3.34%
James R Doolittle Jr Elementary School,263,"2,325,828","2,400,564","74,735",3.21%
James Otis Elementary School,410,"4,908,412","4,962,776","54,363",1.11%
James N Thorp Elementary School,284,"3,347,170","3,570,038","222,868",6.66%
James Monroe Elementary School,791,"6,407,969","6,687,452","279,483",4.36%
James Madison Elementary School,217,"2,128,676","2,034,193","-94,482",-4.44%
James Hedges Elementary School,629,"5,288,973","5,150,405","-138,568",-2.62%
James G Blaine Elementary School,822,"6,172,492","6,423,798","251,306",4.07%
James E McDade Elementary Classical School,192,"1,460,537","1,402,671","-57,866",-3.96%
James B McPherson Elementary School,689,"7,505,985","7,689,877","183,892",2.45%
James B Farnsworth Elementary School,598,"5,837,228","5,723,217","-114,011",-1.95%
Jacqueline B Vaughn Occupational High School,224,"5,072,316","5,146,774","74,458",1.47%
Jacob Beidler Elementary School,397,"3,779,864","3,200,661","-579,203",-15.32%
Jackie Robinson Elementary School,129,"1,387,169","1,446,828","59,659",4.30%
Isabelle C O'Keeffe Elementary School,621,"5,157,766","5,376,304","218,538",4.24%
Irvin C Mollison Elementary School,297,"3,028,423","2,614,620","-413,802",-13.66%
Irma C Ruiz Elementary School,661,"5,907,543","6,083,043","175,500",2.97%
Irene C. Hernandez Middle School for the Advancement of Science,1003,"7,496,331","7,769,825","273,495",3.65%
Ira F Aldridge Elementary School,188,"1,778,329","1,810,869","32,540",1.83%
Inter-American Elementary Magnet School,694,"5,453,764","5,591,926","138,162",2.53%
Infinity Math Science and Technology High School,406,"3,918,895","3,939,269","20,374",0.52%
Ida B Wells Preparatory Elementary Academy,369,"3,205,958","3,206,373",415,0.01%
Hyman G Rickover Naval Academy High School,449,"5,054,367","4,712,231","-342,137",-6.77%
Hyde Park Academy High School,710,"8,032,366","7,660,164","-372,202",-4.63%
Horace Mann Elementary School,342,"2,839,164","2,927,729","88,566",3.12%
Horace Greeley Elementary School,545,"4,651,006","4,841,352","190,346",4.09%
Hope College Preparatory High School,21,"2,141,346","496,509","-1,644,837",-76.81%
Hiram H Belding Elementary School,595,"4,401,848","4,857,236","455,388",10.35%
Henry R Clissold Elementary School,519,"4,717,513","4,889,279","171,766",3.64%
Henry O Tanner Elementary School,330,"3,114,042","3,468,807","354,766",11.39%
Henry H Nash Elementary School,245,"2,247,331","2,331,095","83,763",3.73%
Henry D Lloyd Elementary School,997,"8,216,470","7,948,775","-267,694",-3.26%
Henry Clay Elementary School,579,"4,807,570","5,384,156","576,586",11.99%
Helge A Haugan Elementary School,905,"7,989,564","8,777,441","787,877",9.86%
Helen Peirce International Studies ES,1042,"8,134,193","9,310,822","1,176,629",14.47%
Helen M Hefferan Elementary School,359,"3,326,661","3,102,125","-224,535",-6.75%
Hawthorne Elementary Scholastic Academy,568,"4,211,968","4,242,697","30,729",0.73%
Harriet E Sayre Elementary Language Academy,431,"3,485,273","3,985,416","500,143",14.35%
Harriet Beecher Stowe Elementary School,654,"5,930,697","5,992,431","61,734",1.04%
Harold Washington Elementary School,342,"2,837,935","2,887,389","49,455",1.74%
Hanson Park Elementary School,1470,"13,833,511","14,375,598","542,087",3.92%
Hannah G Solomon Elementary School,361,"3,396,245","3,409,083","12,838",0.38%
Gwendolyn Brooks College Preparatory Academy HS,976,"7,704,311","7,843,561","139,249",1.81%
Gurdon S Hubbard High School,1638,"15,217,841","15,254,094","36,253",0.24%
Grover Cleveland Elementary School,553,"5,474,239","5,634,237","159,998",2.92%
Greater Lawndale High School For Social Justice,291,"2,835,460","3,014,944","179,485",6.33%
Gerald Delgado Kanoon Elementary Magnet School,541,"4,985,663","4,803,579","-182,084",-3.65%
George Westinghouse College Prep,1188,"9,586,075","9,905,045","318,970",3.33%
George Washington High School,1400,"12,258,415","12,479,262","220,847",1.80%
George Washington Elementary School,812,"6,042,396","6,179,998","137,602",2.28%
George Washington Carver Primary School,423,"4,366,270","3,878,302","-487,968",-11.18%
George Washington Carver Military Academy HS,469,"4,664,863","4,907,985","243,123",5.21%
George W Tilton Elementary School,318,"2,737,038","2,881,611","144,573",5.28%
George W Curtis Elementary School,527,"4,201,600","4,290,680","89,081",2.12%
George Rogers Clark Elementary School,229,"2,184,888","2,156,213","-28,676",-1.31%
George Manierre Elementary School,364,"3,806,142","4,055,874","249,732",6.56%
George M Pullman Elementary School,393,"3,226,579","3,413,422","186,843",5.79%
George Leland Elementary School,406,"4,228,910","3,866,317","-362,593",-8.57%
George H Corliss High School,276,"3,711,608","3,625,954","-85,654",-2.31%
George F Cassell Elementary School,384,"3,703,633","3,538,986","-164,647",-4.45%
George B Swift Elementary Specialty School,666,"5,427,108","5,560,973","133,864",2.47%
George B McClellan Elementary School,343,"3,388,904","3,723,781","334,877",9.88%
George Armstrong International Studies ES,1351,"10,220,558","10,046,490","-174,068",-1.70%
Genevieve Melody Elementary School,428,"4,556,327","4,061,728","-494,599",-10.86%
Galileo Math & Science Scholastic Academy ES,561,"4,641,100","4,806,361","165,261",3.56%
Gage Park High School,353,"3,348,626","4,015,702","667,076",19.92%
Friedrich W von Steuben Metropolitan Science HS,1748,"13,657,343","13,800,694","143,350",1.05%
Friedrich L. Jahn Elementary of the Fine Arts,317,"3,373,695","3,747,867","374,172",11.09%
Frederick Stock Elementary School,262,"1,427,890","1,498,914","71,024",4.97%
Frederick Funston Elementary School,457,"3,990,241","4,538,852","548,611",13.75%
Frederick A Douglass Academy High School,61,"1,523,152","1,379,584","-143,567",-9.43%
Frederic Chopin Elementary School,395,"4,573,460","4,616,942","43,482",0.95%
Frazier Prospective IB Magnet ES,196,"1,961,747","2,192,576","230,828",11.77%
Franz Peter Schubert Elementary School,667,"5,809,349","5,971,005","161,656",2.78%
Franklin Elementary Fine Arts Center,360,"2,798,894","2,784,374","-14,520",-0.52%
Frank W Reilly Elementary School,847,"7,662,975","7,260,095","-402,879",-5.26%
Frank W Gunsaulus Elementary Scholastic Academy,802,"6,225,229","6,393,531","168,302",2.70%
Frank L Gillespie Elementary School,451,"4,115,250","4,341,889","226,639",5.51%
Frank I Bennett Elementary School,314,"2,545,909","2,741,434","195,525",7.68%
Francisco I Madero Middle School,329,"2,964,622","2,935,787","-28,835",-0.97%
Francis W Parker Elementary Community Academy,494,"4,436,017","4,366,163","-69,853",-1.57%
Francis M McKay Elementary School,777,"6,887,603","6,861,721","-25,881",-0.38%
Foster Park Elementary School,348,"3,520,457","3,697,132","176,675",5.02%
Fort Dearborn Elementary School,383,"3,651,935","3,846,633","194,698",5.33%
Florence Nightingale Elementary School,1235,"9,476,379","9,216,648","-259,732",-2.74%
Fernwood Elementary School,291,"2,479,580","2,469,813","-9,767",-0.39%
Ferdinand Peck Elementary School,935,"7,912,056","8,082,277","170,221",2.15%
Federico Garcia Lorca Elementary School,767,"6,278,553","6,559,790","281,237",4.48%
Fairfield Elementary Academy,569,"4,285,709","4,633,174","347,465",8.11%
Evergreen Academy Middle School,304,"2,770,620","3,030,407","259,787",9.38%
Everett McKinley Dirksen Elementary School,914,"6,966,623","7,049,625","83,002",1.19%
Eugene Field Elementary School,157,"1,424,855","1,397,644","-27,211",-1.91%
Esmond Elementary School,265,"2,524,050","2,529,139","5,089",0.20%
Ernst Prussing Elementary School,720,"5,410,942","5,510,984","100,042",1.85%
Eric Solorio Academy High School,1169,"10,181,908","10,336,883","154,976",1.52%
Enrico Tonti Elementary School,953,"8,063,532","7,962,958","-100,574",-1.25%
Englewood STEM High School,0,0,"2,876,969","2,876,969",0.00%
Emmett Louis Till Math and Science Academy,317,"3,053,665","3,522,336","468,670",15.35%
Emiliano Zapata Elementary Academy,711,"6,373,447","6,624,323","250,875",3.94%
Emil G Hirsch Metropolitan High School,94,"1,787,055","1,873,392","86,336",4.83%
Ellen Mitchell Elementary School,417,"2,989,814","2,953,577","-36,237",-1.21%
Ellen H Richards Career Academy High School,219,"2,495,612","2,596,946","101,334",4.06%
Ella Flagg Young Elementary School,723,"6,408,318","6,275,116","-133,202",-2.08%
Elizabeth H Sutherland Elementary School,616,"4,215,024","4,654,097","439,073",10.42%
Eliza Chappell Elementary School,566,"5,072,359","5,157,078","84,719",1.67%
Eli Whitney Elementary School,878,"7,306,763","7,168,762","-138,000",-1.89%
Edwin G. Foreman College and Career Academy,745,"8,300,509","8,507,318","206,809",2.49%
Edward White Elementary Career Academy,149,"1,366,920","1,470,929","104,009",7.61%
Edward Tilden Career Community Academy HS,231,"3,112,455","3,005,883","-106,572",-3.42%
Edward N Hurley Elementary School,855,"6,361,571","6,682,551","320,980",5.05%
Edward K Ellington Elementary School,526,"5,076,377","4,978,632","-97,745",-1.93%
Edward Everett Elementary School,164,"2,362,535","2,334,801","-27,734",-1.17%
Edward Coles Elementary Language Academy,406,"3,398,761","3,685,489","286,729",8.44%
Edward Beasley Elementary Magnet Academic Center,1026,"9,885,283","8,516,922","-1,368,361",-13.84%
Edward A Bouchet Math & Science Academy ES,626,"5,497,796","5,891,407","393,611",7.16%
Edmond Burke Elementary School,418,"4,260,614","4,168,078","-92,536",-2.17%
Edison Park Elementary School,543,"4,221,734","4,300,361","78,626",1.86%
Edgebrook Elementary School,509,"3,198,131","3,263,860","65,729",2.06%
Edgar Allan Poe Elementary Classical School,197,"1,455,942","1,324,206","-131,736",-9.05%
Dvorak Technology Academy,400,"3,440,592","3,442,708","2,116",0.06%
Durkin Park Elementary School,681,"5,154,158","5,563,890","409,732",7.95%
Dunne Technology Academy,201,"2,153,654","2,199,189","45,535",2.11%
Dr. Martin L. King Jr Academy of Social Justice,243,"2,303,862","2,422,668","118,806",5.16%
Dr Martin Luther King Jr College Prep HS,497,"5,719,698","5,218,323","-501,375",-8.77%
Dr Jorge Prieto Math and Science,957,"7,869,765","8,023,110","153,345",1.95%
Douglas Taylor Elementary School,426,"3,740,815","3,858,399","117,584",3.14%
Donald Morrill Math & Science Elementary School,603,"5,290,800","5,198,087","-92,714",-1.75%
Disney II Magnet School,439,"8,691,376","8,905,967","214,591",2.47%
DeWitt Clinton Elementary School,1150,"8,360,113","8,930,305","570,192",6.82%
Dewey Elementary Academy of Fine Arts,385,"3,873,251","3,893,172","19,921",0.51%
DeVry University Advantage Academy HS,167,"1,829,253","1,840,608","11,355",0.62%
David G Farragut Career Academy High School,640,"7,567,860","7,324,884","-242,976",-3.21%
Daniel Webster Elementary School,285,"2,796,133","2,727,309","-68,824",-2.46%
Daniel S Wentworth Elementary School,434,"4,197,326","4,354,299","156,973",3.74%
Daniel R Cameron Elementary School,777,"6,249,467","6,612,638","363,172",5.81%
Daniel J Corkery Elementary School,467,"4,545,978","4,454,494","-91,484",-2.01%
Daniel Hale Williams Prep School of Medicine,167,"2,135,966","2,072,025","-63,941",-2.99%
Daniel C Beard Elementary School,246,"3,461,804","3,645,660","183,856",5.31%
Daniel Boone Elementary School,787,"6,973,183","7,396,477","423,294",6.07%
Cyrus H McCormick Elementary School,614,"5,575,532","5,498,128","-77,403",-1.39%
Crown Community Academy of Fine Arts Center ES,231,"2,626,318","2,460,940","-165,378",-6.30%
Countee Cullen Elementary School,215,"1,577,228","1,851,800","274,572",17.41%
Consuella B York Alternative HS,162,"5,288,883","5,296,531","7,648",0.14%
Columbia Explorers Elementary Academy,977,"7,663,423","7,702,541","39,119",0.51%
Collins Academy High School,209,"2,592,036","2,590,080","-1,956",-0.08%
Claremont Academy Elementary School,440,"4,534,061","4,721,255","187,194",4.13%
Clara Barton Elementary School,384,"3,808,369","3,744,211","-64,158",-1.68%
Christopher Columbus Elementary School,271,"1,962,881","1,884,900","-77,981",-3.97%
Christian Fenger Academy High School,203,"2,527,018","2,385,019","-141,999",-5.62%
Christian Ebinger Elementary School,859,"5,688,314","5,964,568","276,254",4.86%
Chicago Vocational Career Academy High School,851,"8,949,417","9,253,358","303,941",3.40%
Chicago Military Academy High School,293,"3,242,020","3,516,710","274,690",8.47%
Chicago High School for Agricultural Sciences,749,"7,206,133","7,527,797","321,664",4.46%
Chicago Academy High School,553,"4,802,870","5,017,742","214,871",4.47%
Chicago Academy Elementary School,538,"4,298,908","4,300,141","1,233",0.03%
Charles W Earle Elementary School,347,"3,783,014","3,274,911","-508,103",-13.43%
Charles Sumner Math & Science Community Acad ES,278,"2,416,620","2,644,342","227,722",9.42%
Charles S Deneen Elementary School,500,"3,890,447","4,322,197","431,750",11.10%
Charles S Brownell Elementary School,189,"1,760,794","1,668,978","-91,816",-5.21%
Charles R Henderson Elementary School,284,"2,266,684","2,539,875","273,191",12.05%
Charles R Darwin Elementary School,546,"4,429,421","4,677,662","248,241",5.60%
Charles P Steinmetz College Preparatory HS,1202,"11,793,362","12,246,710","453,348",3.84%
Charles P Caldwell Academy of Math & Science ES,276,"2,120,744","2,391,912","271,167",12.79%
Charles N Holden Elementary School,463,"3,898,534","4,019,619","121,085",3.11%
Charles Kozminski Elementary Community Academy,257,"2,275,640","2,386,650","111,010",4.88%
Charles H Wacker Elementary School,265,"2,522,249","2,752,617","230,368",9.13%
Charles Gates Dawes Elementary School,976,"8,228,657","8,652,662","424,005",5.15%
Charles G Hammond Elementary School,386,"3,838,978","3,912,209","73,231",1.91%
Charles Evans Hughes Elementary School,273,"2,286,497","2,412,316","125,820",5.50%
Charles Allen Prosser Career Academy High School,1282,"11,793,035","11,944,992","151,958",1.29%
Cesar E Chavez Multicultural Academic Center ES,927,"7,696,441","7,935,848","239,408",3.11%
Carter G Woodson South Elementary School,331,"3,063,427","3,153,105","89,679",2.93%
Carroll-Rosenwald Specialty Elementary School,498,"4,253,831","4,231,432","-22,398",-0.53%
Carrie Jacobs Bond Elementary School,268,"3,089,646","3,060,725","-28,921",-0.94%
Carl von Linne Elementary School,649,"5,126,587","5,620,590","494,002",9.64%
Carl Schurz High School,1531,"15,945,464","15,720,748","-224,717",-1.41%
Calmeca Academy of Fine Arts and Dual Language,782,"6,193,830","6,271,989","78,159",1.26%
Burnside Elementary Scholastic Academy,410,"4,345,503","4,354,538","9,035",0.21%
Burnham Elementary Inclusive Academy,531,"4,584,486","4,718,729","134,243",2.93%
Bronzeville Scholastic Academy High School,197,"2,974,326","2,624,094","-350,233",-11.78%
Bronzeville Classical Elementary School,90,"1,317,682","1,727,633","409,951",31.11%
Brighton Park Elementary School,382,"3,413,048","3,535,030","121,981",3.57%
Brian Piccolo Elementary Specialty School,589,"4,757,316","5,369,876","612,561",12.88%
Bret Harte Elementary School,330,"2,839,203","2,729,067","-110,136",-3.88%
Bowen High School,242,"3,405,425","3,484,560","79,135",2.32%
Blair Early Childhood Center,253,"3,888,489","4,027,720","139,231",3.58%
Beulah Shoesmith Elementary School,366,"2,631,716","2,692,793","61,077",2.32%
Bernhard Moos Elementary School,438,"4,009,963","4,321,449","311,486",7.77%
Benjamin E Mays Elementary Academy,398,"3,425,531","3,464,405","38,875",1.13%
Benito Juarez Community Academy High School,1670,"14,554,600","14,075,564","-479,036",-3.29%
Belmont-Cragin Elementary School,460,"5,024,729","5,151,849","127,121",2.53%
Barbara Vick Early Childhood & Family Center,365,"1,185,805","1,177,089","-8,716",-0.74%
Back of the Yards IB HS,1047,"8,596,756","8,831,532","234,775",2.73%
Avalon Park Elementary School,272,"2,506,818","2,434,283","-72,535",-2.89%
Austin College and Career Academy High School,198,"2,691,737","2,408,818","-282,918",-10.51%
Augustus H Burley Elementary School,552,"3,741,071","3,618,778","-122,293",-3.27%
Ashburn Community Elementary School,466,"4,374,120","4,422,413","48,293",1.10%
Asa Philip Randolph Elementary School,488,"4,198,497","4,062,449","-136,048",-3.24%
Arthur R Ashe Elementary School,313,"2,543,781","2,835,881","292,100",11.48%
Arthur E Canty Elementary School,838,"6,022,535","6,176,618","154,083",2.56%
Arthur Dixon Elementary School,576,"4,046,631","4,172,562","125,931",3.11%
Arthur A Libby Elementary School,347,"3,417,612","3,544,177","126,566",3.70%
Arnold Mireles Elementary Academy,481,"4,116,511","4,189,797","73,286",1.78%
Ariel Elementary Community Academy,502,"4,436,038","4,537,603","101,565",2.29%
Annie Keller Regional Gifted Center,224,"1,530,719","1,420,066","-110,653",-7.23%
Anna R. Langford Community Academy,238,"2,294,745","2,215,085","-79,660",-3.47%
Andrew Jackson Elementary Language Academy,524,"3,998,852","3,821,630","-177,222",-4.43%
Andrew Carnegie Elementary School,649,"4,798,377","5,007,208","208,831",4.35%
Amos Alonzo Stagg Elementary School,419,"3,290,606","3,413,560","122,954",3.74%
Amelia Earhart Options for Knowledge ES,222,"1,815,469","1,924,767","109,297",6.02%
Ambrose Plamondon Elementary School,130,"1,331,296","1,633,050","301,753",22.67%
Alice L Barnard Computer Math & Science Ctr ES,266,"2,786,437","2,629,322","-157,115",-5.64%
Alfred Nobel Elementary School,708,"6,072,339","5,943,895","-128,444",-2.12%
Alexander Hamilton Elementary School,504,"3,345,755","3,654,994","309,238",9.24%
Alexander Graham Elementary School,402,"3,254,400","3,539,573","285,173",8.76%
Alexander Graham Bell Elementary School,1000,"6,891,977","7,129,894","237,916",3.45%
Alex Haley Elementary Academy,517,"4,702,127","4,753,692","51,565",1.10%
Alessandro Volta Elementary School,832,"7,015,354","6,918,006","-97,348",-1.39%
Albert R Sabin Elementary Magnet School,523,"4,701,760","4,599,942","-101,818",-2.17%
Albert G Lane Technical High School,4472,"30,166,466","30,967,416","800,949",2.66%
Albany Park Multicultural Academy,280,"2,380,036","2,334,642","-45,395",-1.91%
Al Raby High School,321,"4,009,175","4,069,932","60,757",1.52%
Air Force Academy High School,193,"3,123,655","2,815,534","-308,121",-9.86%
Agustin Lara Elementary Academy,421,"3,839,256","3,937,494","98,238",2.56%
Adlai E Stevenson Elementary School,1218,"10,400,682","10,470,929","70,246",0.68%
Adam Clayton Powell Paideia Community Academy ES,521,"4,842,923","4,883,465","40,542",0.84%
Abraham Lincoln Elementary School,952,"5,339,486","5,462,048","122,563",2.30%
A.N. Pritzker School,728,"4,869,420","5,047,851","178,431",3.66%