Network,School ID,Area,School,Total,Year
O'Hare Elementary Network,610104,,William J Onahan Elementary School,678,2012
O'Hare Elementary Network,609949,,William P Gray Elementary School,"1,331",2012
Pershing Elementary Network,609993,,Agustin Lara Elementary Academy,555,2012
Pershing Elementary Network,609947,,Alexander Graham Elementary School,478,2012
Pershing Elementary Network,610037,,Arthur A Libby Elementary School,538,2012
Pershing Elementary Network,610317,,Brighton Park Elementary School,687,2012
Pershing Elementary Network,610353,,Calmeca Academy of Fine Arts and Dual Language,789,2012
Pershing Elementary Network,610148,,Cesar E Chavez Multicultural Academic Center ES,913,2012
Pershing Elementary Network,609996,,Charles N Holden Elementary School,593,2012
Pershing Elementary Network,610170,,Columbia Explorers Elementary Academy,"1,033",2012
Pershing Elementary Network,609885,,Dewey Elementary Academy of Fine Arts,357,2012
Pershing Elementary Network,609909,,Edward Everett Elementary School,319,2012
Pershing Elementary Network,610319,,Evergreen Academy Middle School,389,2012
Pershing Elementary Network,610114,,Francis Parkman Elementary School,224,2012
Pershing Elementary Network,609958,,Frank W Gunsaulus Elementary Scholastic Academy,866,2012
Pershing Elementary Network,610062,,George B McClellan Elementary School,284,2012
Pershing Elementary Network,609983,,James Hedges Elementary School,841,2012
Pershing Elementary Network,610174,,James Shields Elementary School,"1,805",2012
Pershing Elementary Network,610217,,James Ward Elementary School,486,2012
Pershing Elementary Network,609829,,John C Burroughs Elementary School,507,2012
Pershing Elementary Network,609959,,John Charles Haines Elementary School,662,2012
Pershing Elementary Network,609964,,John H Hamline Elementary School,676,2012
Pershing Elementary Network,610081,,Mark Sheridan Elementary Math & Science Academy,537,2012
Pershing Elementary Network,609876,,Nathan S Davis Elementary School,"1,025",2012
Pershing Elementary Network,609952,,Nathanael Greene Elementary School,630,2012
Pershing Elementary Network,609777,,Phillip D Armour Elementary School,362,2012
Pershing Elementary Network,610239,,Richard J Daley Elementary Academy,796,2012
Pershing Elementary Network,609929,,Robert Fulton Elementary School,466,2012
Pershing Elementary Network,609979,,Robert Healy Elementary School,"1,376",2012
Pershing Elementary Network,609987,,Thomas A Hendricks Elementary Community Academy,305,2012
Pershing Elementary Network,610504,,Velma F Thomas Early Childhood Center,210,2012
Pershing Elementary Network,610167,,William H Seward Communication Arts Academy ES,893,2012
Pershing Elementary Network,610172,,William T Sherman Elementary School,461,2012
Pilsen-Little Village Elementary Network,609966,,Charles G Hammond Elementary School,445,2012
Pilsen-Little Village Elementary Network,610063,,Cyrus H McCormick Elementary School,892,2012
Pilsen-Little Village Elementary Network,609870,,Daniel J Corkery Elementary School,630,2012
Pilsen-Little Village Elementary Network,610227,,Eli Whitney Elementary School,"1,126",2012
Pilsen-Little Village Elementary Network,609973,,Emiliano Zapata Elementary Academy,976,2012
Pilsen-Little Village Elementary Network,610215,,Francisco I Madero Middle School,314,2012
Pilsen-Little Village Elementary Network,609920,,Gerald Delgado Kanoon Elementary Magnet School,706,2012
Pilsen-Little Village Elementary Network,610273,,Ignance Paderewski Elementary Learning Academy,128,2012
Pilsen-Little Village Elementary Network,610125,,Irma C Ruiz Elementary School,913,2012
Pilsen-Little Village Elementary Network,610216,,John A Walsh Elementary School,499,2012
Pilsen-Little Village Elementary Network,610228,,John Greenleaf Whittier Elementary School,406,2012
Pilsen-Little Village Elementary Network,610184,,John Spry Elementary Community School,803,2012
Pilsen-Little Village Elementary Network,609950,,Josefa Ortiz De Dominguez Elementary School,781,2012
Pilsen-Little Village Elementary Network,609938,,Joseph E Gary Elementary School,"1,204",2012
Pilsen-Little Village Elementary Network,610015,,Joseph Jungman Elementary School,284,2012
Pilsen-Little Village Elementary Network,610129,,Josiah Pickard Elementary School,652,2012
Pilsen-Little Village Elementary Network,610024,,Lazaro Cardenas Elementary School,641,2012
Pilsen-Little Village Elementary Network,609834,,Little Village Elementary School,835,2012
Pilsen-Little Village Elementary Network,609872,,Manuel Perez Elementary School,424,2012
Pilsen-Little Village Elementary Network,610017,,Maria Saucedo Elementary Scholastic Academy,"1,305",2012
Pilsen-Little Village Elementary Network,610329,,Orozco Fine Arts & Sciences Elementary School,636,2012
Pilsen-Little Village Elementary Network,609867,,Peter Cooper Elementary Dual Language Academy,700,2012
Pilsen-Little Village Elementary Network,610013,,Pilsen Elementary Community Academy,445,2012
Pilsen-Little Village Elementary Network,609826,,Rosario Castellanos Elementary School,525,2012
Pilsen-Little Village Elementary Network,609921,,Telpochcalli Elementary School,284,2012
Pilsen-Little Village Elementary Network,609967,,William F Finkl Elementary School,583,2012
Ravenswood-Ridge Elementary Network,609799,,Alexander Graham Bell Elementary School,990,2012
Ravenswood-Ridge Elementary Network,609963,,Alexander Hamilton Elementary School,305,2012
Ravenswood-Ridge Elementary Network,609820,,Augustus H Burley Elementary School,570,2012
Ravenswood-Ridge Elementary Network,609804,,Daniel Boone Elementary School,748,2012
Ravenswood-Ridge Elementary Network,609859,,DeWitt Clinton Elementary School,"1,137",2012
Ravenswood-Ridge Elementary Network,609852,,Eliza Chappell Elementary School,446,2012
Ravenswood-Ridge Elementary Network,609918,,Eugene Field Elementary School,374,2012
Ravenswood-Ridge Elementary Network,610010,,Friedrich Ludwig Jahn Elementary School,489,2012
Ravenswood-Ridge Elementary Network,609779,,George Armstrong International Studies ES,"1,487",2012
Ravenswood-Ridge Elementary Network,610196,,George B Swift Elementary Specialty School,705,2012
Ravenswood-Ridge Elementary Network,610187,,Graeme Stewart Elementary School,279,2012
Ravenswood-Ridge Elementary Network,609974,,Hawthorne Elementary Scholastic Academy,569,2012
Ravenswood-Ridge Elementary Network,610122,,Helen Peirce International Studies ES,978,2012
Ravenswood-Ridge Elementary Network,609850,,Horace Greeley Elementary School,607,2012
Ravenswood-Ridge Elementary Network,610078,,Inter-American Elementary Magnet School,691,2012
Ravenswood-Ridge Elementary Network,610070,,James B McPherson Elementary School,687,2012
Ravenswood-Ridge Elementary Network,609803,,James G Blaine Elementary School,915,2012
Ravenswood-Ridge Elementary Network,609866,,John C Coonley Elementary School,663,2012
Ravenswood-Ridge Elementary Network,609782,,John J Audubon Elementary School,573,2012
Ravenswood-Ridge Elementary Network,610269,,John T McCutcheon Elementary School,349,2012
Ravenswood-Ridge Elementary Network,609865,,Jordan Elementary Community School,746,2012
Ravenswood-Ridge Elementary Network,610242,,Joseph Brennemann Elementary School,360,2012
Ravenswood-Ridge Elementary Network,610189,,Joseph Stockton Elementary School,457,2012
Ravenswood-Ridge Elementary Network,610022,,Joyce Kilmer Elementary School,884,2012
Ravenswood-Ridge Elementary Network,609773,,Louis A Agassiz Elementary School,429,2012
Ravenswood-Ridge Elementary Network,610094,,Louis Nettelhorst Elementary School,721,2012
Ravenswood-Ridge Elementary Network,609817,,Lyman A Budlong Elementary School,862,2012
Ravenswood-Ridge Elementary Network,610205,,Lyman Trumbull Elementary School,430,2012
Ravenswood-Ridge Elementary Network,610355,,Mary E Courtenay Elementary Language Arts Center,257,2012
Ravenswood-Ridge Elementary Network,610011,,Minnie Mars Jamieson Elementary School,805,2012
Ravenswood-Ridge Elementary Network,610284,,New Field Elementary School,693,2012
Ravenswood-Ridge Elementary Network,610147,,Philip Rogers Elementary School,730,2012
Ravenswood-Ridge Elementary Network,610141,,Ravenswood Elementary School,461,2012
Ravenswood-Ridge Elementary Network,609880,,Stephen Decatur Classical Elementary School,289,2012
Ravenswood-Ridge Elementary Network,609933,,Stephen F Gale Elementary Community Academy,515,2012
Ravenswood-Ridge Elementary Network,609976,,Stephen K Hayt Elementary School,993,2012
Ravenswood-Ridge Elementary Network,610191,,Stone Elementary Scholastic Academy,647,2012
Ravenswood-Ridge Elementary Network,610220,,Thomas J Waters Elementary School,581,2012
Ravenswood-Ridge Elementary Network,610363,,Walt Disney Magnet Elementary School,"1,651",2012
Ravenswood-Ridge Elementary Network,610542,,West Ridge Elementary School,648,2012
Ravenswood-Ridge Elementary Network,609945,,William C Goudy Elementary School,799,2012
Rock Island Elementary Network,609808,,Alex Haley Elementary Academy,524,2012
Rock Island Elementary Network,610028,,Alfred David Kohn Elementary School,427,2012
Rock Island Elementary Network,609788,,Alice L Barnard Computer Math & Science Ctr ES,272,2012
Rock Island Elementary Network,610084,,Annie Keller Elementary Gifted Magnet School,246,2012
Rock Island Elementary Network,609871,,Barbara Vick Early Childhood & Family Center,204,2012
Rock Island Elementary Network,610366,,Charles H Wacker Elementary School,243,2012
Rock Island Elementary Network,610004,,Countee Cullen Elementary School,232,2012
Rock Island Elementary Network,610188,,Dunne Technology Academy,310,2012
Rock Island Elementary Network,610195,,Elizabeth H Sutherland Elementary School,758,2012
Rock Island Elementary Network,609908,,Esmond Elementary School,340,2012
Rock Island Elementary Network,609917,,Fernwood Elementary School,344,2012
Rock Island Elementary Network,609924,,Fort Dearborn Elementary School,477,2012
Rock Island Elementary Network,609800,,Frank I Bennett Elementary School,502,2012
Rock Island Elementary Network,609939,,Frank L Gillespie Elementary School,608,2012
Rock Island Elementary Network,609849,,George F Cassell Elementary School,350,2012
Rock Island Elementary Network,609900,,George W Curtis Elementary School,501,2012
Rock Island Elementary Network,609861,,Henry R Clissold Elementary School,586,2012
Rock Island Elementary Network,610176,,John D Shoop Math-Science Technical Academy ES,552,2012
Rock Island Elementary Network,610207,,John H Vanderpoel Elementary Magnet School,317,2012
Rock Island Elementary Network,610016,,Kate S Kellogg Elementary School,276,2012
Rock Island Elementary Network,610368,,Langston Hughes Elementary School,422,2012
Rock Island Elementary Network,610128,,Marcus Moziah Garvey Elementary School,354,2012
Rock Island Elementary Network,610362,,Medgar Evers Elementary School,366,2012
Rock Island Elementary Network,610208,,Mildred I Lavizzo Elementary School,392,2012
Rock Island Elementary Network,610082,,Mount Greenwood Elementary School,891,2012
Rock Island Elementary Network,610086,,Mount Vernon Elementary School,290,2012
Rock Island Elementary Network,610027,,Rudyard Kipling Elementary School,445,2012
Rock Island Elementary Network,609895,,Turner-Drew Elementary Language Academy,373,2012
Rock Island Elementary Network,610553,,Vivian E. Summers Alternative Elementary School,17,2012
Rock Island Elementary Network,610032,,Wendell E Green Elementary School,254,2012
Skyway Elementary Network,610281,,Adam Clayton Powell Paideia Community Academy ES,520,2012
Skyway Elementary Network,610316,,Amelia Earhart Options for Knowledge ES,264,2012
Skyway Elementary Network,610171,,Arnold Mireles Elementary Academy,901,2012
Skyway Elementary Network,609887,,Arthur Dixon Elementary School,650,2012
Skyway Elementary Network,610268,,Arthur R Ashe Elementary School,456,2012
Skyway Elementary Network,609786,,Avalon Park Elementary School,393,2012
Skyway Elementary Network,609827,,Burnside Elementary Scholastic Academy,761,2012
Skyway Elementary Network,609833,,Charles P Caldwell Academy of Math & Science ES,289,2012
Skyway Elementary Network,609813,,Charles S Brownell Elementary School,310,2012
Skyway Elementary Network,609883,,Charles S Deneen Elementary School,550,2012
Skyway Elementary Network,609815,,Edward A Bouchet Math & Science Academy ES,778,2012
Skyway Elementary Network,609862,,Edward Coles Elementary Language Academy,550,2012
Skyway Elementary Network,610233,,Elihu Yale Elementary School,182,2012
Skyway Elementary Network,609916,,Enrico Fermi Elementary School,237,2012
Skyway Elementary Network,610124,,Harold Washington Elementary School,549,2012
Skyway Elementary Network,610279,,Henry O Tanner Elementary School,449,2012
Skyway Elementary Network,610052,,Horace Mann Elementary School,471,2012
Skyway Elementary Network,610103,,Isabelle C O'Keeffe Elementary School,574,2012
Skyway Elementary Network,610066,,James E McDade Elementary Classical School,199,2012
Skyway Elementary Network,610047,,James Madison Elementary School,314,2012
Skyway Elementary Network,610200,,James N Thorp Elementary School,449,2012
Skyway Elementary Network,610093,,Jane A Neil Elementary School,305,2012
Skyway Elementary Network,610263,,John Foster Dulles Elementary School,537,2012
Skyway Elementary Network,609971,,John Harvard Elementary School of Excellence,475,2012
Skyway Elementary Network,610130,,John T Pirie Fine Arts & Academic Center ES,384,2012
Skyway Elementary Network,610218,,Joseph Warren Elementary School,329,2012
Skyway Elementary Network,610280,,Kate S Buckingham Special Education Center,26,2012
Skyway Elementary Network,610298,,Lenart Elementary Regional Gifted Center,328,2012
Skyway Elementary Network,610152,,Martha Ruggles Elementary School,417,2012
Skyway Elementary Network,610312,,Mary E McDowell Elementary School,188,2012
Skyway Elementary Network,609806,,Myra Bradwell Communications Arts & Sciences ES,771,2012
Skyway Elementary Network,609961,,Ninos Heroes Elementary Academic Center,435,2012
Skyway Elementary Network,610300,,Oliver S Westcott Elementary School,412,2012
Skyway Elementary Network,610115,,Park Manor Elementary School,352,2012
Skyway Elementary Network,610116,,Parkside Elementary Community Academy,348,2012
Skyway Elementary Network,610146,,Paul Revere Elementary School,320,2012
Skyway Elementary Network,610350,,Robert A Black Magnet Elementary School,473,2012
Skyway Elementary Network,610530,,South Shore Fine Arts Academy,255,2012
Skyway Elementary Network,610002,,Thomas Hoyne Elementary School,285,2012
Skyway Elementary Network,610193,,William K New Sullivan Elementary School,524,2012
South Side High School Network,610381,,Bronzeville Scholastic Academy High School,552,2012
South Side High School Network,609754,,Chicago Military Academy High School,482,2012
South Side High School Network,609675,,Chicago Vocational Achievement Academy HS,177,2012
South Side High School Network,609674,,Chicago Vocational Career Academy High School,827,2012
South Side High School Network,610380,,Daniel Hale Williams Prep School of Medicine,324,2012
South Side High School Network,609751,,Dr  Martin Luther King  Jr  College Prep HS,919,2012
South Side High School Network,609736,,Dyett High School,318,2012
South Side High School Network,609712,,Emil G Hirsch Metropolitan High School,455,2012
South Side High School Network,610297,,High School of Leadership at South Shore,731,2012
South Side High School Network,609713,,Hyde Park Academy High School,"1,513",2012
South Side High School Network,609746,,Kenwood Academy High School,"1,851",2012
South Side High School Network,610552,,Milburn Alternative High School,35,2012
South Side High School Network,609692,,Neal F Simeon Career Academy High School,"1,533",2012
South Side High School Network,610323,,New Millennium High School of Health at Bowen,700,2012
South Side High School Network,609676,,Paul Laurence Dunbar Career Academy High School,"1,462",2012
South Side High School Network,609743,,Phillips Achievement Academy High School,67,2012
South Side High School Network,609769,,Ray Graham Training Center High School,139,2012
South Side High School Network,610547,,South Shore International College Prep HS School,323,2012
South Side High School Network,609727,,Wendell Phillips Academy High School,593,2012
South Side High School Network,609678,,William Jones College Preparatory High School,871,2012
Southwest Side High School Network,610513,,Air Force Academy High School,302,2012
Southwest Side High School Network,609735,,Edward Tilden Career Community Academy HS,463,2012
Southwest Side High School Network,609682,,Ellen H Richards Career Academy High School,473,2012
Southwest Side High School Network,610543,,Eric Solorio Academy High School,582,2012
Southwest Side High School Network,609709,,Gage Park High School,"1,052",2012
Southwest Side High School Network,609741,,Gurdon S Hubbard High School,"1,672",2012
Southwest Side High School Network,609768,,Hope College Preparatory High School,560,2012
Southwest Side High School Network,609718,,John F Kennedy High School,"1,588",2012
Southwest Side High School Network,609694,,John Hancock College Preparatory High School,966,2012
Southwest Side High School Network,609756,,Marie Sklodowska Curie Metropolitan High School,"3,323",2012
Southwest Side High School Network,610557,,Pathways in Education,213,2012
Southwest Side High School Network,609707,,Paul Robeson High School,734,2012
Southwest Side High School Network,610386,,Peace & Education Coalition High School,120,2012
Southwest Side High School Network,610391,,Robert Lindblom Math & Science Academy HS,908,2012
Southwest Side High School Network,610374,,Robeson Achievement Academy High School,111,2012
Southwest Side High School Network,609745,,Southside Occupational Academy High School,201,2012
Southwest Side High School Network,610506,,TEAM Englewood Community Academy High School,440,2012
Southwest Side High School Network,609715,,Thomas Kelly High School,"2,893",2012
Southwest Side High School Network,610375,,Tilden Achievement Academy High School,128,2012
Southwest Side High School Network,609698,,William J Bogan High School,"1,658",2012
Southwest Side High School Network,609711,,William Rainey Harper High School,622,2012
West Side High School Network,610334,,Al Raby High School,536,2012
West Side High School Network,610501,,Austin Polytechnical Academy High School,251,2012
West Side High School Network,610555,,Banner Academy West,162,2012
West Side High School Network,609764,,Benito Juarez Community Academy High School,"1,683",2012
West Side High School Network,610401,,Clemente Achievement Academy High School,184,2012
West Side High School Network,610499,,Collins Academy High School,409,2012
West Side High School Network,609748,,Consuella B York Alternative High School,338,2012
West Side High School Network,610378,,Crane Achievement Academy High School,162,2012
West Side High School Network,609704,,David G Farragut Career Academy High School,"1,453",2012
West Side High School Network,610245,,Frederick A Douglass Academy High School,354,2012
West Side High School Network,609693,,George Westinghouse High School,828,2012
West Side High School Network,610383,,Greater Lawndale High School For Social Justice,371,2012
West Side High School Network,610384,,Infinity Math Science and Technology High School,388,2012
West Side High School Network,609723,,John Marshall Metropolitan High School,730,2012
West Side High School Network,609722,,Manley Career Academy High School,599,2012
West Side High School Network,610502,,Marine Military Math and Science Academy,367,2012
West Side High School Network,610535,,Mason High School,48,2012
West Side High School Network,610244,,Michele Clark Academic Prep Magnet High School,733,2012
West Side High School Network,610385,,Multicultural Academy of Scholarship,315,2012
West Side High School Network,609783,,Nancy B Jefferson Alternative High School,272,2012
West Side High School Network,609691,,North-Grand High School,883,2012
West Side High School Network,610529,,Ogden International High School,558,2012
West Side High School Network,610389,,Orr Academy High School,823,2012
West Side High School Network,610304,,Phoenix Military Academy High School,462,2012
West Side High School Network,609702,,Richard T Crane Technical Preparatory HS,476,2012
West Side High School Network,609759,,Roberto Clemente Community Academy High School,"1,007",2012
West Side High School Network,609750,,Simpson Academy High School for Young Women,150,2012
West Side High School Network,610357,,Spry Community Links High School,195,2012
West Side High School Network,610518,,VOISE Academy High School,411,2012
West Side High School Network,609740,,Wells Community Academy High School,630,2012
West Side High School Network,609755,,Whitney M Young Magnet High School,"2,165",2012
West Side High School Network,610392,,World Language Academy High School,379,2012
Austin-North Lawndale Elementary Network,400020,,Catalyst Charter ES - Howland,507,2012
Austin-North Lawndale Elementary Network,400021,,Catalyst Elementary School - Circle Rock,520,2012
Austin-North Lawndale Elementary Network,400040,,Frazier Preparatory Academy Elementary School,413,2012
Austin-North Lawndale Elementary Network,400044,,KIPP Ascend Academy Charter Elementary School,545,2012
Austin-North Lawndale Elementary Network,400046,,LEARN Charter ES - Romano Butler Campus,599,2012
Austin-North Lawndale Elementary Network,400049,,Legacy Charter Elementary School,512,2012
Austin-North Lawndale Elementary Network,400068,,Plato Learning Academy Elementary School,414,2012
Burnham Park Elementary Network,400019,,Bronzeville Lighthouse Charter Elementary School,455,2012
Burnham Park Elementary Network,400029,,Chicago Intl Charter - Washington Park,446,2012
Burnham Park Elementary Network,400075,,University of Chicago Charter - Donoghue,475,2012
Burnham Park Elementary Network,400076,,University of Chicago Charter - NKO,330,2012
Burnham Park Elementary Network,400078,,University of Chicago Charter - Carter G Woodson,392,2012
Englewood-Gresham Elementary Network,400067,,Perspectives Charter - Calumet MS,380,2012
Englewood-Gresham Elementary Network,400071,,Providence Englewood Charter - Bunche,406,2012
Englewood-Gresham Elementary Network,400074,,Betty Shabazz Intl Charter - Barbara A Sizemore,296,2012
Far South Side High School Network,400033,,Chicago Intl Charter - Longwood,"1,473",2012
Far South Side High School Network,400109,,Prologue - Joshua Johnston Charter School for Fine Arts and,206,2012
Fullerton Elementary Network,400025,,Chicago Intl Charter - Bucktown,667,2012
Fullerton Elementary Network,400030,,Chicago Intl Charter - West Belden,500,2012
Fullerton Elementary Network,400082,,UNO Charter - Carlos Fuentes,547,2012
Fulton Elementary Network,400039,,Erie Elementary Charter School,351,2012
Fulton Elementary Network,400043,,Hope Institute Learning Academy,410,2012
Fulton Elementary Network,400048,,LEARN Charter ES - Excel,342,2012
Fulton Elementary Network,400096,,Rowe Elementary School,350,2012
Fulton Elementary Network,400114,,UNO Charter Elementary School St Marks,237,2012
Garfield-Humboldt Elementary Network,400011,,Alain Locke Charter Elementary Academy,588,2012
Garfield-Humboldt Elementary Network,400041,,Galapagos Elementary Charter School,351,2012
Garfield-Humboldt Elementary Network,400047,,LEARN Charter ES - North Lawndale,447,2012
Garfield-Humboldt Elementary Network,400069,,Polaris Charter Academy Elementary School,336,2012
Garfield-Humboldt Elementary Network,400095,,Garfield Park Preparatory Academy ES,204,2012
Lake Calumet Elementary Network,400028,,Chicago Intl Charter - Prairie,403,2012
Lake Calumet Elementary Network,400045,,Kwame Nkrumah Academy Elementary School,215,2012
Lake Calumet Elementary Network,400092,,Chicago Intl Charter - Lloyd Bond,346,2012
Lake Calumet Elementary Network,400108,,Chicago Intl Charter - Larry Hawkins,478,2012
Midway Elementary Network,400009,,Academy for Global Citizenship Elementary School,247,2012
Midway Elementary Network,400031,,Chicago Intl Charter - Wrightwood,709,2012
Midway Elementary Network,400079,,UNO Charter School - SPC Daniel Zizumbo Campus,640,2012
Midway Elementary Network,400080,,UNO Charter School - PFC Omar E.Torres Campus,640,2012
Midway Elementary Network,400084,,UNO Charter - Rufino Tamayo,288,2012
Midway Elementary Network,400112,,UNO 51st and Homan Charter Elementary School,566,2012
North-Northwest Side High School Network,400013,,ASPIRA Charter - Early College,505,2012
North-Northwest Side High School Network,400034,,Chicago Intl Charter - Northtown,844,2012
North-Northwest Side High School Network,400035,,Chicago Math and Science Academy High School,596,2012
North-Northwest Side High School Network,400054,,Noble Street Charter - Pritzker College Prep,752,2012
North-Northwest Side High School Network,400113,,Chicago Intl Charter - Chicago Quest North,231,2012
O'Hare Elementary Network,400017,,ASPIRA Charter - Haugan Campus,592,2012
O'Hare Elementary Network,400027,,Chicago Intl Charter - Irving Park,517,2012
Pershing Elementary Network,400024,,Chicago Intl Charter - Basil,730,2012
Pershing Elementary Network,400050,,Namaste Charter Elementary School,452,2012
Pershing Elementary Network,400089,,UNO Charter School - Officer Donald J. Marquez,576,2012
Pershing Elementary Network,400101,,UNO Charter - Gage Park,570,2012
Pilsen-Little Village Elementary Network,400081,,UNO Charter - Bartolome de Las Casas,285,2012
Pilsen-Little Village Elementary Network,400083,,UNO Charter - Octavio Paz Campus,432,2012
Ravenswood-Ridge Elementary Network,400060,,Passages Charter Elementary School,427,2012
Rock Island Elementary Network,400026,,Chicago Intl Charter - Loomis Primary,592,2012
Skyway Elementary Network,400023,,Chicago Intl Charter - Avalon / South Shore,421,2012
Skyway Elementary Network,400072,,Betty Shabazz Intl Charter,303,2012
Skyway Elementary Network,400107,,LEARN  Charter School-South Chicago Campus,280,2012
Skyway Elementary Network,400111,,Learn Charter School - 5th Campus,236,2012
South Side High School Network,400010,,"Architecture, Construction, and Engineering(ACE)Technical Ch",500,2012
South Side High School Network,400022,,Chicago High School for the Arts,437,2012
South Side High School Network,400052,,Noble Street Charter - Gary Comer College Prep,710,2012
South Side High School Network,400064,,Perspectives Charter - Rodney D Joslin,376,2012
South Side High School Network,400066,,Perspectives Charter - IIT Math & Science Academy,571,2012
South Side High School Network,400073,,Betty Shabazz Intl Charter - DuSable Leadership,398,2012
South Side High School Network,400077,,University of Chicago Charter - Woodlawn,517,2012
South Side High School Network,400087,,Young Women's Leadership Charter High School,324,2012
South Side High School Network,400094,,EPIC Academy High School,364,2012
South Side High School Network,400098,,Noble Street Charter - Muchin College Prep,708,2012
South Side High School Network,400104,,Instituto Health Sciences Career Academy HS,336,2012
South Side High School Network,400105,,Urban Prep Academy for Young Men  - South Shore,268,2012
South Side High School Network,609686,,Youth Connection Charter School,"4,030",2012
Southwest Side High School Network,400012,,Amandla Charter High School,348,2012
Southwest Side High School Network,400032,,Chicago Intl Charter - Ralph Ellison,548,2012
Southwest Side High School Network,400061,,Perspectives Charter - Calumet HS,480,2012
Southwest Side High School Network,400062,,Perspectives Charter - Calumet Technology,517,2012
Southwest Side High School Network,400085,,UNO Charter School - Major Hector P.Garcia MD Campus,591,2012
Southwest Side High School Network,400086,,Urban Prep Acad for Young Men Charter - Englewood,482,2012
Southwest Side High School Network,400106,,Noble Street Charter School - Johnson HS,416,2012
West Side High School Network,400015,,ASPIRA Charter - Mirta Ramirez Computer Science,397,2012
West Side High School Network,400018,,Austin Business and Entrepreneurship Academy HS,317,2012
West Side High School Network,400036,,Chicago Virtual Charter High School,598,2012
West Side High School Network,400038,,Community Services West Academy,180,2012
West Side High School Network,400042,,Henry Ford Academy Power House Charter HS,453,2012
West Side High School Network,400051,,Noble Street Charter - Noble Street College Prep,599,2012
West Side High School Network,400053,,Noble Street Charter - Golder College Prep,580,2012
West Side High School Network,400055,,Noble Street Charter - Rauner College Prep,599,2012
West Side High School Network,400056,,Noble Street Charter - Rowe-Clark Math & Sci Acad,581,2012
West Side High School Network,400057,,Noble Street Charter - UIC College Prep,811,2012
West Side High School Network,400058,,North Lawndale College Prep Charter - Christiana,473,2012
West Side High School Network,400059,,North Lawndale College Prep Charter - Collins,412,2012
West Side High School Network,400070,,Prologue Early College High School,233,2012
West Side High School Network,400091,,Chicago Academy for Advanced Technology HS,303,2012
West Side High School Network,400093,,Chicago Talent Development HS,200,2012
West Side High School Network,400097,,Noble Street Charter - Chicago Bulls College,787,2012
West Side High School Network,400102,,Urban Prep Acad for Young Men - East Garfield Park,373,2012